,metallicity,gas disk (Msun),solid disk (Mearth),life time (yr),luminosity,star mass (solar mass)
29877,0.01294589,0.0087620652,69.11441,1270513.5,0.55505311,0.5
29878,0.0097642933,0.032248976,85.729526,5800937.4,0.18380588,0.5
29879,0.013760604,0.0021461814,55.906384,721403.39,0.8652109,0.5
29880,0.017685422,0.0003765714,15.873233,491010.52,1.196884,0.5
29881,0.0098457853,0.0013932454,165.57549,555468.66,1.0829549,0.5
29882,0.0080582712,0.061089897,141.11729,9270574.7,0.13110178,0.5
29883,0.032454307,0.016580995,175.21048,3088346.6,0.28627306,0.5
29884,0.013871082,0.018011902,75.026885,3532659.9,0.25911912,0.5
29885,0.0095827236,0.0016461597,27.379092,692761.76,0.89729114,0.5
29886,0.015176396,0.001951461,62.816117,722624.42,0.86413899,0.5
29887,0.0081786301,0.03900131,181.44145,1525227.0,0.48367757,0.5
29888,0.01771936,0.0050892627,32.566818,1705725.6,0.4447469,0.5
29889,0.018199448,0.0061165431,111.05445,975799.54,0.67887908,0.5
29890,0.017756257,0.0012254637,162.53938,609445.25,0.9990717,0.5
29891,0.01222513,0.0065333357,177.68462,818367.62,0.78036608,0.5
29892,0.013398473,0.0063248805,89.308906,905784.26,0.72078442,0.5
29893,0.0090618722,0.0030285516,38.019147,806699.4,0.79009142,0.5
29894,0.017605968,0.013271119,82.141675,2535652.5,0.33132707,0.5
29895,0.010817695,0.0036607438,118.81075,740114.83,0.8491299,0.5
29896,0.029804525,0.0071230069,86.023796,1734671.9,0.43933288,0.5
29897,0.0061912651,0.016878986,37.021842,2081116.6,0.38420623,0.5
29898,0.021545549,0.012486783,104.33534,2005259.3,0.39453777,0.5
29899,0.012502361,0.014859327,136.91666,1185710.7,0.58485184,0.5
29900,0.011685551,0.023349848,190.78936,1535896.6,0.48115482,0.5
29901,0.04092243,0.00041341855,93.542995,475603.14,1.196884,0.5
29902,0.012481919,0.0010636254,77.611926,592606.76,1.0227211,0.5
29903,0.0078254305,0.00062415959,28.478388,518018.91,1.1525802,0.5
29904,0.016635812,0.005503765,86.731925,1006975.4,0.66340448,0.5
29905,0.039175559,0.00031987706,69.360359,459207.49,1.196884,0.5
29906,0.0079444956,0.030263008,112.18053,1594417.8,0.46841644,0.5
29907,0.01637022,0.0025110999,98.872716,745627.11,0.84387252,0.5
29908,0.018557291,0.0089788072,148.22029,1122523.6,0.60940587,0.5
29909,0.022541822,0.0013382664,83.688422,643537.37,0.95419722,0.5
29910,0.016012169,0.0038714251,90.318164,860481.41,0.75019053,0.5
29911,0.012947143,0.0011822347,213.50039,563252.14,1.0697188,0.5
29912,0.021458923,0.010632498,91.460342,2690556.2,0.31712851,0.5
29913,0.01910516,0.00079392382,145.69624,516161.91,1.1557745,0.5
29914,0.010754677,0.0091951401,46.020628,1240920.0,0.56503473,0.5
29915,0.010277664,0.001068545,15.711307,648437.57,0.94887423,0.5
29916,0.016411315,0.0013572244,49.71573,676303.98,0.9148418,0.5
29917,0.012485809,0.0082574192,50.821751,1184460.9,0.58505412,0.5
29918,0.0060676415,0.028325774,114.19742,1547219.0,0.47863548,0.5
29919,0.014574112,0.00094162602,136.04537,565454.4,1.0670756,0.5
29920,0.020794721,0.000472612,129.07807,474882.67,1.196884,0.5
29921,0.0097052498,0.013393892,74.156972,1309830.4,0.54262868,0.5
29922,0.0066311532,0.078115808,148.41459,4000743.1,0.23671115,0.5
29923,0.0099437678,0.027092607,84.501799,3816374.2,0.24452806,0.5
29924,0.011398625,0.038726302,173.35108,2121350.2,0.37849379,0.5
29925,0.011407978,0.0037851525,48.909773,862977.4,0.74818162,0.5
29926,0.023532645,0.0049050298,68.953171,1280656.6,0.55161503,0.5
29927,0.031430548,0.0011778641,149.28438,620040.81,0.98465657,0.5
29928,0.014501121,0.0051820334,111.59252,856678.3,0.75240987,0.5
29929,0.010274921,0.0032533904,126.95879,704786.56,0.88432697,0.5
29930,0.010027445,0.010337669,79.393177,1116825.5,0.61159043,0.5
29931,0.0094327977,0.012495997,63.184266,1414309.9,0.51126198,0.5
29932,0.0083253847,0.0010555325,34.041294,581116.2,1.0421113,0.5
29933,0.008924154,0.021182225,147.27582,1134981.9,0.60434037,0.5
29934,0.0050111543,0.064244675,97.666465,3873244.2,0.24191008,0.5
29935,0.0073578525,0.0010033192,42.941035,574939.56,1.0523596,0.5
29936,0.031897306,0.00036298394,48.962878,462602.06,1.196884,0.5
29937,0.0093505856,0.0011111369,77.032148,560628.0,1.074739,0.5
29938,0.0095690588,0.0051773303,56.808931,907561.63,0.71924999,0.5
29939,0.033225495,0.00033374436,120.76219,430915.6,1.196884,0.5
29940,0.0075913669,0.025733214,105.51027,1566214.8,0.47447901,0.5
29941,0.020714282,0.020448949,185.06684,2214773.4,0.36664539,0.5
29942,0.021984039,0.0029237577,138.27883,731696.03,0.85555225,0.5
29943,0.014808244,0.0037534187,19.675143,1868931.7,0.41653825,0.5
29944,0.014362004,0.0015917489,53.063008,666218.17,0.92674986,0.5
29945,0.01136461,0.01110524,140.63577,992994.38,0.67006979,0.5
29946,0.015467867,0.028492439,138.41415,5173571.7,0.19874984,0.5
29947,0.015535574,0.00067113475,59.289799,541877.29,1.1056989,0.5
29948,0.02725107,0.0008464591,98.160397,584033.43,1.036074,0.5
29949,0.016628216,0.0062017544,58.452752,1233419.3,0.56784259,0.5
29950,0.0086548123,0.001019151,73.22257,531685.37,1.1251623,0.5
29951,0.01983557,0.0024291394,45.981557,895538.95,0.72800162,0.5
29952,0.012044149,0.0064517334,130.38374,841887.47,0.76267184,0.5
29953,0.016372662,0.028317114,149.73471,3222160.5,0.27735456,0.5
29954,0.0088872876,0.0057102791,154.32572,835961.69,0.76670105,0.5
29955,0.021702734,0.0094738349,221.39661,1095982.9,0.62028069,0.5
29956,0.012517581,0.014470945,165.22003,1081439.3,0.62669343,0.5
29957,0.01577523,0.0038348733,131.87585,773489.86,0.81756362,0.5
29958,0.025770141,0.0020720166,24.672109,1297924.7,0.54649049,0.5
29959,0.012817832,0.0073266906,32.56026,1970038.5,0.3996565,0.5
29960,0.011163463,0.0027249217,89.909299,700663.47,0.88948553,0.5
29961,0.01396878,0.0017621784,56.434958,709197.63,0.87881912,0.5
29962,0.015287579,0.00098588856,132.90935,529355.48,1.1298908,0.5
29963,0.012056748,0.02461433,121.55344,2120903.2,0.37862855,0.5
29964,0.019203377,0.0044109771,51.997276,1113491.5,0.61284554,0.5
29965,0.03205948,0.0033881145,106.09384,836713.43,0.76642941,0.5
29966,0.034483534,0.0017219604,100.93147,679138.25,0.91110232,0.5
29967,0.015391871,0.0049501071,37.592697,1370608.7,0.5245061,0.5
29968,0.011541138,0.00092521233,133.49866,563547.36,1.0700893,0.5
29969,0.029974624,0.001444541,73.515342,691163.31,0.89794317,0.5
29970,0.013088125,0.0010742364,60.765676,558816.34,1.0776467,0.5
29971,0.020076288,0.0033201244,98.978794,833841.54,0.76846162,0.5
29972,0.022741645,0.0084532884,104.00473,1307105.4,0.54353323,0.5
29973,0.018490487,0.0007695679,72.701258,580077.07,1.0438252,0.5
29974,0.018305035,0.00087299433,76.02765,551854.89,1.0889839,0.5
29975,0.0099123605,0.00065226247,63.768023,457886.7,1.196884,0.5
29976,0.0084944437,0.0056708633,125.7345,807543.04,0.78915941,0.5
29977,0.021558295,0.00062058485,129.86349,517859.56,1.1519847,0.5
29978,0.0087578003,0.0012527001,26.03686,612874.5,0.99540829,0.5
29979,0.0045967204,0.026763923,132.63293,1012136.6,0.6606182,0.5
29980,0.0063259422,0.020321369,58.367184,1654758.8,0.4555074,0.5
29981,0.011293964,0.0040692191,97.797249,805646.15,0.79026655,0.5
29982,0.015765612,0.00047980914,36.939583,504153.96,1.1793276,0.5
29983,0.02998937,0.0036632034,175.40405,773831.86,0.81728531,0.5
29984,0.030312447,0.003786238,109.17753,872059.55,0.74304507,0.5
29985,0.014314357,0.0067845745,38.291867,1685008.2,0.44904015,0.5
29986,0.011043795,0.030903439,215.10617,1721665.1,0.44170245,0.5
29987,0.028794831,0.0027531342,50.322389,996311.3,0.66823053,0.5
29988,0.0079836633,0.017533386,172.3359,1089060.5,0.62331413,0.5
29989,0.030368978,0.00040057972,121.0927,431063.37,1.196884,0.5
29990,0.015188007,0.0062538371,88.782596,1032250.2,0.64898843,0.5
29991,0.018643311,0.0005978924,104.09034,517070.25,1.1545222,0.5
29992,0.0063855092,0.026238574,78.035071,1920558.5,0.40835604,0.5
29993,0.026605883,0.00036493335,49.01702,449957.08,1.196884,0.5
29994,0.015256551,0.00086409775,54.458934,586098.71,1.0339739,0.5
29995,0.01305252,0.0008218257,75.960446,554214.33,1.083674,0.5
29996,0.0084593631,0.033881669,85.472298,3366637.3,0.26836265,0.5
29997,0.0091924849,0.025936556,110.91903,1746776.2,0.4371549,0.5
29998,0.011266135,0.0058755677,170.45932,821659.43,0.77745063,0.5
29999,0.021513223,0.0012201358,146.3928,622916.24,0.98110518,0.5
30000,0.024278258,0.00094217392,142.43192,579854.61,1.0441929,0.5
30001,0.0061907425,0.036627603,95.036615,1728235.6,0.44050158,0.5
30002,0.010548616,0.0076463651,106.8277,909608.2,0.71794857,0.5
30003,0.015351385,0.0005839126,68.848451,516255.18,1.1561518,0.5
30004,0.035323065,0.00028037493,99.501673,423896.47,1.196884,0.5
30005,0.0080893838,0.0021301157,67.901645,654269.94,0.94219907,0.5
30006,0.036241471,0.0003723247,121.1973,479281.29,1.196884,0.5
30007,0.017598351,0.00015268845,28.079708,341846.24,1.196884,0.5
30008,0.012463854,0.029408367,124.89805,3078302.2,0.28694019,0.5
30009,0.013959611,0.0017533097,110.59589,653923.7,0.94201429,0.5
30010,0.0065740954,0.022265657,65.669061,2187283.2,0.36993252,0.5
30011,0.0069582246,0.0015594229,78.731358,630852.97,0.96976703,0.5
30012,0.012906305,0.016670129,120.89793,1362926.9,0.52678034,0.5
30013,0.0067252932,0.0010619797,39.512331,585368.13,1.0351587,0.5
30014,0.010084964,0.027558701,115.30297,2544779.9,0.33047744,0.5
30015,0.0097582747,0.0017194869,45.97169,663858.54,0.93057399,0.5
30016,0.018000089,0.012550401,73.287232,3405146.2,0.2661907,0.5
30017,0.010608537,0.012543383,203.80425,895635.69,0.72779054,0.5
30018,0.0054141448,0.0010218073,22.693977,576054.07,1.0505171,0.5
30019,0.010541961,0.0019683161,26.288461,751059.29,0.83826895,0.5
30020,0.022757311,0.0099889606,135.25721,1320831.7,0.53917975,0.5
30021,0.014663129,0.004839177,157.88764,762380.55,0.82622786,0.5
30022,0.014688951,0.013560788,123.4499,1360809.4,0.52741119,0.5
30023,0.0059800338,0.079125265,138.49829,7313557.1,0.15577849,0.5
30024,0.018612369,0.012978144,88.89381,1998025.7,0.39555804,0.5
30025,0.017004785,0.0020654747,173.67111,656224.8,0.93917685,0.5
30026,0.015070457,0.01260001,109.20521,1339477.4,0.53356884,0.5
30027,0.020750686,0.00025865387,38.185649,410515.1,1.196884,0.5
30028,0.025064547,0.0012232395,128.88908,634403.16,0.96420325,0.5
30029,0.023503683,0.016104775,163.99557,1994384.7,0.39607401,0.5
30030,0.010202619,0.00046340089,26.257495,482781.61,1.196884,0.5
30031,0.012450047,0.014520148,75.628483,1954426.2,0.40235751,0.5
30032,0.012048838,0.010763354,78.863215,1238991.9,0.56589267,0.5
30033,0.0079844404,0.032866363,81.968132,3159426.2,0.28102313,0.5
30034,0.019481635,0.00090753117,46.693061,588297.88,1.0304243,0.5
30035,0.013553061,0.0029669188,54.009699,749305.12,0.84007005,0.5
30036,0.014397692,0.009294879,46.391487,3129296.7,0.28328296,0.5
30037,0.010654883,0.0061970497,48.99839,993730.0,0.66940525,0.5
30038,0.036815607,0.00012483142,33.061852,328475.38,1.196884,0.5
30039,0.013154687,0.00028190026,20.595648,432741.06,1.196884,0.5
30040,0.02206711,0.0049679124,181.66455,874673.27,0.74133951,0.5
30041,0.020408295,0.0043115483,93.220314,870900.71,0.74376146,0.5
30042,0.0061915525,0.0021725137,73.132757,677432.5,0.91344266,0.5
30043,0.039082109,0.0029956201,142.18198,794897.52,0.79998911,0.5
30044,0.015862779,0.0049239428,125.88993,864989.12,0.74739288,0.5
30045,0.0062930371,0.014196582,56.005926,1221982.6,0.57134203,0.5
30046,0.014994364,0.00076178839,92.454566,513293.7,1.1617676,0.5
30047,0.017653459,0.0010833626,189.10687,569305.11,1.0609258,0.5
30048,0.015466367,0.019945075,213.14832,1394939.6,0.51734797,0.5
30049,0.028412347,0.0077877481,67.851738,4101113.1,0.23216026,0.5
30050,0.017962489,0.00067803477,156.48886,470908.48,1.196884,0.5
30051,0.013585766,0.0059601658,200.28768,845387.44,0.76036601,0.5
30052,0.008068532,0.03440453,134.72094,1319943.5,0.53945902,0.5
30053,0.039711419,0.0046648706,65.754083,2613198.9,0.32422332,0.5
30054,0.013332431,0.0035911198,149.2671,759072.19,0.82961336,0.5
30055,0.012486201,0.00046296493,29.511696,478775.56,1.196884,0.5
30056,0.0067173197,0.035366497,124.89422,1901345.4,0.41145081,0.5
30057,0.010085862,0.0019545266,45.977673,684701.9,0.9054168,0.5
30058,0.015465772,0.016069202,185.2439,1157906.0,0.59510749,0.5
30059,0.016553794,0.0014519336,172.91362,600424.91,1.0126067,0.5
30060,0.027112658,0.00048927218,53.987666,517555.5,1.153528,0.5
30061,0.02228068,0.0005946544,92.61369,521147.59,1.1461202,0.5
30062,0.0078494178,0.051509132,105.01667,5027685.1,0.20272858,0.5
30063,0.020636762,0.0027175372,110.6022,751344.69,0.83718311,0.5
30064,0.019661302,0.00037359857,74.857141,458242.06,1.196884,0.5
30065,0.016071806,0.0022523437,105.77309,716264.0,0.87129532,0.5
30066,0.014618497,0.003066805,22.280661,1108176.0,0.61503618,0.5
30067,0.036021409,0.0047051887,168.42562,898466.57,0.72614646,0.5
30068,0.016863239,0.0055164455,124.2492,888250.86,0.73259731,0.5
30069,0.016151807,0.017135611,193.81338,1359893.8,0.52768448,0.5
30070,0.016738037,0.0013102496,83.915857,602053.83,1.0103027,0.5
30071,0.019525284,0.0081453949,107.18793,1308661.4,0.5427951,0.5
30072,0.013135153,0.015911834,106.14391,1378286.9,0.52225536,0.5
30073,0.015741049,0.01273674,132.32087,1265669.1,0.55668788,0.5
30074,0.010905685,0.0038537545,128.24051,780753.64,0.81169885,0.5
30075,0.035147935,0.0056040555,58.776433,4710165.0,0.21171906,0.5
30076,0.0068928862,0.0014220868,143.44,565510.9,1.0666906,0.5
30077,0.011141768,0.017986346,181.68842,1149626.7,0.5984044,0.5
30078,0.009387947,0.0044635581,58.051365,840659.59,0.76365721,0.5
30079,0.016320946,0.0062468275,45.372559,1228730.1,0.56939089,0.5
30080,0.0087072523,0.022946663,71.791831,2034363.1,0.39049585,0.5
30081,0.014413248,0.02709619,197.52523,1763744.3,0.43405181,0.5
30082,0.034669907,0.0011597856,49.408431,677708.55,0.91310115,0.5
30083,0.0060516409,0.076081967,130.41656,4246061.5,0.2267571,0.5
30084,0.010238658,0.012574827,126.37825,972442.19,0.68055544,0.5
30085,0.013234309,0.014552601,65.795764,1684781.4,0.44908771,0.5
30086,0.016226739,0.0088243715,83.017766,1174426.3,0.58905843,0.5
30087,0.026586896,0.0067084144,94.752578,1263490.2,0.55742676,0.5
30088,0.019668695,0.012116125,92.972917,1886723.9,0.41372717,0.5
30089,0.010158041,0.0074239869,45.58803,1189041.7,0.58359012,0.5
30090,0.010564376,0.0023432641,26.883945,789608.66,0.80445778,0.5
30091,0.021073409,0.00061822278,68.713065,508183.82,1.1700039,0.5
30092,0.013997959,0.003732278,41.904869,864909.92,0.7472243,0.5
30093,0.0098419186,0.0070246477,104.78876,864798.7,0.74751056,0.5
30094,0.0081086616,0.05088138,150.27192,2963416.0,0.29549366,0.5
30095,0.008338408,0.008507516,54.467629,1090581.3,0.62248712,0.5
30096,0.022559779,0.00060431498,30.625441,545480.96,1.0995971,0.5
30097,0.009599887,0.0013609962,69.303769,592811.01,1.0234512,0.5
30098,0.02414432,0.00067068346,77.595335,552818.28,1.0873994,0.5
30099,0.013190453,0.0011203011,82.427346,553657.93,1.0860227,0.5
30100,0.020616284,0.0097620677,143.10287,1129531.1,0.6065844,0.5
30101,0.027638515,0.0087857383,75.751525,4158821.9,0.22995338,0.5
30102,0.017312067,0.004955526,56.999583,1089252.0,0.62322971,0.5
30103,0.014165973,0.037522821,160.19444,4468037.3,0.21940366,0.5
30104,0.0078404184,0.01438396,157.13333,912617.79,0.71583026,0.5
30105,0.019885655,0.008923962,123.1618,1181756.5,0.58635792,0.5
30106,0.0040762522,0.0049646444,47.149644,803205.47,0.79300215,0.5
30107,0.026532497,0.022318131,191.80062,3011842.6,0.29169199,0.5
30108,0.014713045,0.023058103,113.67112,3980905.1,0.237553,0.5
30109,0.030682194,0.00011063207,52.335992,315988.28,1.196884,0.5
30110,0.010349934,0.00054148783,20.854636,524319.99,1.1398527,0.5
30111,0.0069349068,0.029091637,122.36768,1536079.2,0.48111394,0.5
30112,0.022468711,0.00067000418,35.43907,579621.14,1.0445792,0.5
30113,0.0072750978,0.011930147,72.234315,1125258.5,0.60823375,0.5
30114,0.017207572,0.0031366863,125.37204,802098.14,0.79392972,0.5
30115,0.018877576,0.0063298544,89.24495,1062625.2,0.63481542,0.5
30116,0.016698227,0.011965898,136.15094,1249504.5,0.56222376,0.5
30117,0.0097512953,0.0049207294,62.905589,898179.83,0.72633661,0.5
30118,0.011258674,0.0014702433,13.581097,729653.55,0.8579328,0.5
30119,0.017017899,0.011249954,194.8718,1081111.1,0.62683991,0.5
30120,0.042327557,0.0002903008,106.99407,430175.43,1.196884,0.5
30121,0.01990023,0.0055509615,61.188519,1160095.7,0.59425145,0.5
30122,0.01995688,0.0059007787,65.128927,1231690.6,0.56841216,0.5
30123,0.0071531895,0.037000583,104.29426,2933237.3,0.29769442,0.5
30124,0.014166885,0.026300266,140.91964,2307157.5,0.35539761,0.5
30125,0.01870254,0.015695754,167.97363,1651293.4,0.45628968,0.5
30126,0.015966386,0.0059012922,68.381695,1007923.4,0.66295841,0.5
30127,0.01744693,0.0025342211,132.52099,753484.01,0.83579265,0.5
30128,0.013979927,0.018255575,119.55913,1987964.0,0.3969878,0.5
30129,0.0098040055,0.014335655,41.552625,4385640.2,0.22201594,0.5
30130,0.020005743,0.0082605447,49.66412,2336079.7,0.35212551,0.5
30131,0.024331578,0.0013404577,100.23394,647435.49,0.94921119,0.5
30132,0.0092570742,0.0091014943,32.258909,1710240.1,0.44382372,0.5
30133,0.033427097,0.00075085412,56.925467,591278.47,1.0256824,0.5
30134,0.0068441023,0.056740117,108.40403,6851095.4,0.16321698,0.5
30135,0.01600376,0.016791985,128.46458,1295507.0,0.54727544,0.5
30136,0.0099108061,0.029477943,94.571706,2040181.5,0.38969968,0.5
30137,0.029645286,0.0002849698,94.509692,418239.64,1.196884,0.5
30138,0.01024183,0.02616998,89.890613,3206121.5,0.27828694,0.5
30139,0.010244323,0.0012293508,55.370259,618115.98,0.98809856,0.5
30140,0.020539238,0.0014322266,180.42572,604658.19,1.0066855,0.5
30141,0.010675738,0.019081045,64.040159,2981991.0,0.294046,0.5
30142,0.010456275,0.0063969215,32.162183,1340165.7,0.53311435,0.5
30143,0.01104222,0.0016944333,151.16549,601670.02,1.0108571,0.5
30144,0.01940712,0.029735628,178.01644,5071060.9,0.2016591,0.5
30145,0.00938475,0.023180557,68.786327,4113030.1,0.23163146,0.5
30146,0.020306031,0.001835477,33.321685,777142.62,0.81460231,0.5
30147,0.01891513,0.0057409052,90.771203,1091361.8,0.62205014,0.5
30148,0.012928773,0.027004522,166.73285,2008104.3,0.39413824,0.5
30149,0.011503455,0.017862402,100.65437,1717823.7,0.44240817,0.5
30150,0.017923418,0.0006400175,48.368478,501136.12,1.1856696,0.5
30151,0.010081952,0.019274775,77.742781,2462876.0,0.33907374,0.5
30152,0.012231248,0.028244165,116.48051,2874560.9,0.30178348,0.5
30153,0.0068608112,0.077580721,182.27691,2962778.7,0.29549793,0.5
30154,0.0080749307,0.012313057,88.667188,1074123.0,0.62966812,0.5
30155,0.022608445,0.00036082445,90.405841,443304.7,1.196884,0.5
30156,0.019743331,0.01060676,98.144917,1672463.0,0.45168603,0.5
30157,0.022064103,0.0051030851,106.5794,1022067.8,0.65463738,0.5
30158,0.025588041,0.001259607,68.919747,644421.79,0.95291362,0.5
30159,0.0062562624,0.002323904,56.294601,638784.53,0.95990279,0.5
30160,0.024358197,0.00092971368,118.33716,604195.72,1.0072731,0.5
30161,0.0091301634,0.012133685,88.178933,1161321.3,0.59380299,0.5
30162,0.0040789953,0.030905952,84.769857,1384409.6,0.52030632,0.5
30163,0.016638418,0.0015096953,39.896357,712552.7,0.87508074,0.5
30164,0.026872538,0.0018105543,189.80831,686218.63,0.90387445,0.5
30165,0.0088680359,0.00095154323,50.098811,544147.58,1.1018461,0.5
30166,0.027302157,0.00046583893,144.02215,459242.07,1.196884,0.5
30167,0.01784268,0.028717997,158.96221,5520650.7,0.19019667,0.5
30168,0.00920013,0.006333601,29.226309,1172612.5,0.5897097,0.5
30169,0.018881817,0.0072069037,117.63602,1238097.5,0.56620731,0.5
30170,0.0082179241,0.0092355232,139.99868,875791.45,0.73997869,0.5
30171,0.026730125,0.013265782,191.79792,1398739.4,0.5162035,0.5
30172,0.020377343,0.018395048,194.58764,1985148.9,0.39739006,0.5
30173,0.022959841,0.0097104515,80.552307,2048590.9,0.3885558,0.5
30174,0.02593787,0.0053170904,93.363751,1050731.5,0.64018139,0.5
30175,0.010654218,0.00074466043,13.590668,590966.07,1.0261728,0.5
30176,0.0092947049,0.00075048019,32.684021,542787.21,1.1041512,0.5
30177,0.027473344,0.008119517,88.930535,1980668.5,0.39803228,0.5
30178,0.0084330183,0.010000707,30.840834,2023563.3,0.3919841,0.5
30179,0.0090049828,0.0098502498,69.370336,994020.08,0.6694725,0.5
30180,0.008341696,0.024038404,208.22051,1201001.7,0.57911072,0.5
30181,0.022927757,0.0011843999,97.61768,634262.05,0.96517172,0.5
30182,0.02475916,0.001949792,195.77484,655696.7,0.94048799,0.5
30183,0.015128596,0.0059353596,35.009378,1934742.5,0.40582021,0.5
30184,0.013562965,0.0019013454,79.62649,676807.67,0.91378113,0.5
30185,0.010189591,0.021439475,81.908641,2899063.5,0.30013539,0.5
30186,0.010150548,0.0006755945,28.726299,549449.37,1.0929622,0.5
30187,0.0091382381,0.0012650125,58.394667,632858.1,0.96694582,0.5
30188,0.015250554,0.002914163,142.16938,750376.93,0.83896862,0.5
30189,0.012588742,0.010145623,68.968757,1387423.4,0.51960596,0.5
30190,0.015380516,0.0050264864,122.82263,880469.67,0.7371238,0.5
30191,0.0089904699,0.024798362,83.455579,2668120.1,0.31922273,0.5
30192,0.024027788,0.0022428492,41.230941,824715.16,0.77545838,0.5
30193,0.025388044,0.0096980792,169.83404,1559379.2,0.47596471,0.5
30194,0.0077636184,0.058660998,143.56711,3182428.1,0.27963706,0.5
